1,10000,-85.53040954136848
1,10000,-308.5243999603272
1,10000,-475.7533715148926
1,10000,-569.3785224121094
1,10000,-597.6089211364746
1,10000,-583.3942564575195
1,10000,-576.4378976196289
1,10000,-571.6739742736817
1,10000,-574.3458327880859
1,10000,-646.7088259033203
1,10000,-735.4211805419922
1,10000,-755.2819245910645
1,10000,-703.6227422790528
1,10000,-643.2261956665039
1,10000,-599.1865139160157
1,10000,-555.4189743652344
1,10000,-527.0641329711914
1,10000,-499.49049945373537
1,10000,-488.4815273010254
1,10000,-470.8563799560547
1,10000,-450.2765987243652
1,10000,-440.99642841796873
1,10000,-465.597047946167
1,10000,-504.26692413635254
1,10000,-498.79723291625976
1,10000,-506.7387568572998
1,10000,-519.3948504821777
1,10000,-538.9820019592286
1,10000,-535.5958407043457
1,10000,-526.5052939636231
1,10000,-17.83736765092611
1,10000,-176.04884925231934
1,10000,-671.3095974639892
1,10000,-1620.4995920715332
1,10000,-3120.942630566406
1,10000,-5269.822651269531
1,10000,-8226.619142138672
1,10000,-12155.534868945313
1,10000,-17150.805475585938
1,10000,-23347.2567140625
1,10000,-30881.1810578125
1,10000,-39868.082365820315
1,10000,-50460.21184335937
1,10000,-62729.2616109375
1,10000,-76851.3057515625
1,10000,-92966.17826171876
1,10000,-111099.018515625
1,10000,-131507.4371140625
1,10000,-154333.71614296874
1,10000,-179701.7513453125
1,10000,-207897.05703125
1,10000,-238714.6224640625
1,10000,-272665.284346875
1,10000,-309644.45010625
1,10000,-350018.107853125
1,10000,-393767.365875
1,10000,-440724.886725
1,10000,-491459.411621875
1,10000,-546037.4404
1,10000,-604323.823596875
1,10000,-80.72474052735568
1,10000,-264.7030651626587
1,10000,-501.55627691345217
1,10000,-791.5921936767578
1,10000,-936.2625553588867
1,10000,-1162.2685785217286
1,10000,-1511.1572717773438
1,10000,-2231.4311060302734
1,10000,-2893.127748779297
1,10000,-3538.4436725097657
1,10000,-5363.655683837891
1,10000,-5362.769447119141
1,10000,-5028.039325732422
1,10000,-4441.828196655273
1,10000,-3814.174144921875
1,10000,-3500.4665525146484
1,10000,-3049.5804380615236
1,10000,-2389.609752709961
1,10000,-1972.473674230957
1,10000,-1624.2420260864258
1,10000,-1381.320877807617
1,10000,-1234.5028801391602
1,10000,-1118.9185976379395
1,10000,-1101.3802429077148
1,10000,-1035.768271221924
1,10000,-1035.9010306274415
1,10000,-1081.0880435913086
1,10000,-1172.9044997680664
1,10000,-1287.46928984375
1,10000,-1237.314706628418
1,10000,-55.54173333882093
1,10000,-1308.408920350647
1,10000,-7108.347450683594
1,10000,-18447.146722460937
1,10000,-38470.95651054687
1,10000,-82219.86078359374
1,10000,-152307.29927109374
1,10000,-259090.8026390625
1,10000,-412467.045375
1,10000,-623734.824753125
1,10000,-906239.67720625
1,10000,-1272068.15678125
1,10000,-1733313.9592125
1,10000,-2301826.331875
1,10000,-2992687.509725
1,10000,-3823092.45695
1,10000,-4811144.3448
1,10000,-5974160.35265
1,10000,-7331187.08305
1,10000,-8906031.87195
1,10000,-10725717.2592
1,10000,-12826989.2861
1,10000,-15215514.2494
1,10000,-17944193.9785
1,10000,-21026854.0926
1,10000,-24478755.351
1,10000,-28330349.5862
1,10000,-32640124.4414
1,10000,-37413669.5752
1,10000,-42689671.23
1,10000,-89.66893927361966
1,10000,-258.32058275909424
1,10000,-414.0566401977539
1,10000,-571.0262535186768
1,10000,-700.4289235046386
1,10000,-842.1796044311524
1,10000,-1080.5417163635254
1,10000,-1617.0964557983398
1,10000,-3123.9501818115236
1,10000,-7289.041280419922
1,10000,-18684.14965703125
1,10000,-41833.73033769531
1,10000,-90438.01168203125
1,10000,-192500.20657734375
1,10000,-372613.6545296875
1,10000,-673227.918971875
1,10000,-1142903.7158125
1,10000,-1730669.2285
1,10000,-2627607.4962125
1,10000,-3900332.49865
1,10000,-5592391.94645
1,10000,-7747655.6146
1,10000,-10245322.0063
1,10000,-13530540.2665
1,10000,-17576472.3829
1,10000,-22443487.8974
1,10000,-28299449.9534
1,10000,-35658012.7654
1,10000,-44555080.154
1,10000,-54867098.7784
1,10000,-164.360493682003
1,10000,-6431.983284039306
1,10000,-42907.445722460936
1,10000,-124706.33932890625
1,10000,-265837.7196859375
1,10000,-480284.87841875
1,10000,-782441.3192125
1,10000,-1184019.52975625
1,10000,-1701236.7851375
1,10000,-2354535.723025
1,10000,-3156903.87385
1,10000,-4120290.282925
1,10000,-5259418.6678
1,10000,-6591499.7711
1,10000,-8128758.55435
