1,10000,36.50944629383087
1,10000,184.40740326156617
1,10000,499.2813453338623
1,10000,1647.3002498657227
1,10000,3951.1121899902346
1,10000,11639.184401513672
1,10000,35228.944796777345
1,10000,96927.96514257812
1,10000,369733.17553359375
1,10000,1432125.53618125
1,10000,4477171.74005
1,10000,13229504.80955
1,10000,25727713.6694
1,10000,27403587.895
1,10000,23096981.6003
1,10000,21740911.5266
1,10000,20649680.4003
1,10000,20183115.0898
1,10000,19354731.9551
1,10000,17458057.9557
1,10000,16898668.4305
1,10000,17226040.611
1,10000,22270426.7063
1,10000,21578508.076
1,10000,22094819.1199
1,10000,21482389.3162
1,10000,25199006.4418
1,10000,23262426.159
1,10000,24368294.7538
1,10000,20334945.4268
1,10000,31.688106765556334
1,10000,693.8985280017853
1,10000,12487.89179753418
1,10000,109936.30801347656
1,10000,712916.998678125
1,10000,3920051.7491125
1,10000,19606773.15425
1,10000,91833138.9036
1,10000,407266443.9952
1,10000,1735157176.6976
1,10000,7140520732.416
1,10000,28217903276.2368
1,10000,51864820029.44
1,10000,64753569811.6608
1,10000,79701040064.9216
1,10000,96704336600.2688
1,10000,116043837276.16
1,10000,137799330340.0448
1,10000,162206499389.44
1,10000,189384568869.6832
1,10000,219392730308.608
1,10000,252642329699.9424
1,10000,288803036091.1872
1,10000,328245043527.68
1,10000,371284502721.3312
1,10000,417604950088.0896
1,10000,467959088653.9264
1,10000,521777179842.9696
1,10000,580454066320.1792
1,10000,642434185940.1729
1,10000,34.60935963840485
1,10000,144.92419305114745
1,10000,869.9288856994629
1,10000,3170.913094506836
1,10000,10724.548332153321
1,10000,45809.124280664066
1,10000,243726.06463242188
1,10000,1188548.658228125
1,10000,4137513.074075
1,10000,18484596.7461
1,10000,77905374.364
1,10000,176868709.3136
1,10000,315891123.5088
1,10000,272862266.3744
1,10000,229536130.0848
1,10000,257751973.1696
1,10000,158515783.4232
1,10000,114345824.7064
1,10000,88650510.7592
1,10000,77687341.5212
1,10000,64579371.5244
1,10000,67421845.2604
1,10000,54357859.2644
1,10000,72499589.69
1,10000,53922686.592
1,10000,64005062.4772
1,10000,67077698.6716
1,10000,82053579.9128
1,10000,82992166.3384
1,10000,58957165.7566
1,10000,61.43896696739197
1,10000,3959.2224262176514
1,10000,53439.08340634766
1,10000,257811.19330703124
1,10000,2241025.253159375
1,10000,15104041.53215
1,10000,86765761.6714
1,10000,463014435.712
1,10000,2270998234.5408
1,10000,10584545887.1808
1,10000,48458385284.7104
1,10000,199200879964.9792
1,10000,340743119640.9856
1,10000,430944654295.04
1,10000,532456725253.3248
1,10000,655733590346.9568
1,10000,798201943064.576
1,10000,958664240699.8016
1,10000,1142974248432.4353
1,10000,1369150921637.888
1,10000,1653628674886.8608
1,10000,1990504477858.2017
1,10000,2371532653749.8623
1,10000,2835877243754.906
1,10000,3345405833904.128
1,10000,3898150891552.768
1,10000,4512932079573.401
1,10000,5227464034720.153
1,10000,5998535117425.869
1,10000,6829249544690.073
1,10000,34.672758484363555
1,10000,117.87035464553833
1,10000,389.02447391815184
1,10000,1841.5878773498534
1,10000,6795.866397729492
1,10000,31445.647647753907
1,10000,146842.80264335938
1,10000,1262973.417159375
1,10000,9619215.690025
1,10000,89822182.7564
1,10000,723613062.3312
1,10000,4621424470.528
1,10000,16688839455.0272
1,10000,33948865490.5344
1,10000,59092165125.7344
1,10000,102524559875.6864
1,10000,156113495035.904
1,10000,224319312058.7776
1,10000,335854713936.2816
1,10000,482228564266.1888
1,10000,661860025031.0656
1,10000,877205898729.8816
1,10000,1134069764082.8928
1,10000,1501044471037.952
1,10000,1886182038555.8528
1,10000,2366779625163.981
1,10000,2962268978203.853
1,10000,3710680829316.301
1,10000,4535277286850.56
1,10000,5491896122631.782
1,10000,140.99460920581816
1,10000,24423.718075061035
1,10000,355700.95373671874
1,10000,2680445.31350625
1,10000,15801345.0946
1,10000,81972971.258
1,10000,392489782.8336
1,10000,1772601194.72
1,10000,7867182373.4528
1,10000,33435850946.7648
1,10000,137311815084.8512
1,10000,504163242426.368
1,10000,793969271996.416
1,10000,987888116472.2177
1,10000,1208038742156.9023
1,10000,1453396845684.3264
1,10000,1729151388169.0112
1,10000,2032109091094.528
1,10000,2356664691130.368
1,10000,2693960998820.2495
1,10000,3061512542801.1006
1,10000,3449075904151.552
1,10000,3850889641433.4976
1,10000,4293274806517.76
1,10000,4726063193312.461
1,10000,5201284798559.027
1,10000,5747360829381.018
1,10000,6418728831942.656
1,10000,7060126790215.2705
1,10000,7723544872484.864
1,10000,35.23758450899124
1,10000,119.1850752418518
1,10000,332.38298715667725
1,10000,1425.3206856140137
1,10000,8166.279595727539
1,10000,46585.68093916016
1,10000,252158.8028609375
1,10000,1318944.255646875
1,10000,5339663.6185
1,10000,24526751.50745
1,10000,122874256.2132
1,10000,669545863.3568
1,10000,2464471372.0064
1,10000,4139506086.0416
1,10000,4354495012.4288
1,10000,4777711223.8592
1,10000,5060398451.2256
1,10000,7481258595.4816
1,10000,11211962901.0432
1,10000,12241901967.6672
1,10000,12801058697.9328
1,10000,15590660426.8544
1,10000,18711601716.224
1,10000,29891331744.1536
1,10000,45341715184.64
1,10000,70205165555.3024
1,10000,103830107238.4
1,10000,150388068250.4192
1,10000,200987836899.328
1,10000,223742479210.9056
1,10000,42.13150462837219
1,10000,142.09591926498413
1,10000,424.94628521118165
1,10000,1380.3427590698243
1,10000,4286.581522253418
1,10000,15723.893853222657
1,10000,60367.5068890625
1,10000,183900.9550546875
1,10000,673337.686590625
1,10000,2291122.635425
1,10000,7316743.2342
1,10000,23546346.3279
1,10000,60933089.7384
1,10000,71055238.1268
1,10000,76098312.5604
1,10000,80363909.1436
1,10000,83123943.1448
1,10000,88448121.9936
1,10000,92881197.5976
1,10000,97688212.536
1,10000,102686380.1
1,10000,107540778.0872
1,10000,114055829.536
1,10000,119331929.8496
1,10000,126381963.476
1,10000,133702234.8472
1,10000,139190579.8424
1,10000,147191886.0168
1,10000,162511007.164
1,10000,162214797.1976
1,10000,35.316874571990965
1,10000,157.0161317966461
1,10000,848.2087031005859
1,10000,3298.550089501953
1,10000,8711.72820637207
1,10000,16092.264703613282
1,10000,50522.91604277344
1,10000,221260.57861171875
1,10000,570873.754903125
1,10000,2407023.31111875
1,10000,5820910.4155
1,10000,16535750.88455
1,10000,42010011.04
1,10000,53132256.6464
1,10000,42026511.0016
1,10000,35496447.7434
1,10000,30492103.4192
1,10000,24988387.086
1,10000,24518886.8642
1,10000,26026527.9312
1,10000,23986486.3582
1,10000,24498234.7486
1,10000,25772280.1832
1,10000,27098068.6838
1,10000,28180625.4032
1,10000,21944053.2878
1,10000,21038202.984
1,10000,22271691.2678
1,10000,23388167.3998
1,10000,23537328.501
1,10000,31.010727187538148
1,10000,686.6520334877014
1,10000,12492.352585913086
1,10000,110727.05847695313
1,10000,723792.7160203125
1,10000,3995366.553775
1,10000,19982807.00225
1,10000,93627876.1724
1,10000,415829015.3472
1,10000,1769937615.4048
1,10000,7279613890.304
1,10000,28768740944.6912
1,10000,52818076051.8656
1,10000,65977472806.912
1,10000,81181910022.144
1,10000,98605149736.96
1,10000,118315210725.7856
1,10000,140478560050.3808
1,10000,165275997954.048
1,10000,192783303041.024
1,10000,223043229604.2496
1,10000,256604233074.2784
1,10000,293007191737.9584
1,10000,333064778530.816
1,10000,376376557148.5696
1,10000,423884849866.3424
1,10000,474701475138.7648
1,10000,530201369031.4752
1,10000,589685021084.8768
1,10000,653104698746.4705
1,10000,35.62202559108734
1,10000,164.23745106620788
1,10000,953.79203334198
1,10000,5433.213662402344
1,10000,9786.466901660157
1,10000,43367.60422851562
1,10000,101354.65859726563
1,10000,273590.29527578125
