1,10000,46.953490839004516
1,10000,265.54744637756346
1,10000,656.2570250854492
1,10000,1809.3065631530762
1,10000,4102.692514550781
1,10000,11787.3669828125
1,10000,35361.751950097656
1,10000,97052.6428609375
1,10000,369854.62244375
1,10000,1432272.72351875
1,10000,4477370.537525
1,10000,13229741.47815
1,10000,25727886.749
1,10000,27403730.6346
1,10000,23097097.9031
1,10000,21741017.9685
1,10000,20649769.9108
1,10000,20183189.1529
1,10000,19354802.536
1,10000,17458126.758
1,10000,16898726.2438
1,10000,17226096.6129
1,10000,22270486.1684
1,10000,21578591.6587
1,10000,22094897.5603
1,10000,21482471.4774
1,10000,25199084.2509
1,10000,23262522.271
1,10000,24368381.9378
1,10000,20335032.3822
1,10000,55.91645953712463
1,10000,1815.427120160675
1,10000,32062.37502104492
1,10000,238414.97925
1,10000,1227109.8515
1,10000,5444033.6371
1,10000,23480362.0276
1,10000,100574576.4416
1,10000,425351625.128
1,10000,1769838365.2672
1,10000,7202989305.8816
1,10000,28324780606.3616
1,10000,52040372187.5456
1,10000,65030328628.0192
1,10000,80125390469.9392
1,10000,97338583714.2016
1,10000,116968633339.0848
1,10000,139119581185.6384
1,10000,164061215942.2464
1,10000,191947405788.7744
1,10000,222877613180.5184
1,10000,257320779548.2624
1,10000,294985307199.8976
1,10000,336343184146.432
1,10000,381767527648.4608
1,10000,431033591008.4608
1,10000,484956369626.7264
1,10000,543163388742.8608
1,10000,607175927824.384
1,10000,675517986111.488
1,10000,42.77411590461731
1,10000,186.2178641517639
1,10000,996.7592610046387
1,10000,3452.370996923828
1,10000,11098.160486328125
1,10000,46327.13463007812
1,10000,244628.76239960938
1,10000,1190652.814178125
1,10000,4140805.645975
1,10000,18489243.38985
1,10000,77918543.0832
1,10000,176882035.916
1,10000,315901015.728
1,10000,272869826.7616
1,10000,229542127.3224
1,10000,257757233.8096
1,10000,158519333.8184
1,10000,114347757.976
1,10000,88651936.9424
1,10000,77688201.2008
1,10000,64580070.0576
1,10000,67422495.3304
1,10000,54358311.4244
1,10000,72500064.5424
1,10000,53923065.058
1,10000,64005416.9004
1,10000,67078089.8956
1,10000,82054073.9624
1,10000,82992790.7196
1,10000,58957735.3168
1,10000,143.971332903862
1,10000,20968.350315460204
1,10000,419602.83706796874
1,10000,2220980.878440625
1,10000,10541720.320425
1,10000,54930053.5789
1,10000,224713352.3448
1,10000,875411026.6192
1,10000,3324193245.2416
1,10000,12966186422.1696
1,10000,53561919105.4336
1,10000,209386382043.5456
1,10000,359140412080.128
1,10000,462783876857.856
1,10000,584966192201.728
1,10000,741310253459.0464
1,10000,929688839979.008
1,10000,1160490898528.6655
1,10000,1438802674869.8623
1,10000,1804525914593.6897
1,10000,2301938455229.2354
1,10000,2894776710843.5967
1,10000,3673155825277.3374
1,10000,4609938435525.837
1,10000,5768256891387.904
1,10000,7153059529831.219
1,10000,8992154699222.22
1,10000,11056666347044.863
1,10000,13678486767848.652
1,10000,16842509239504.076
1,10000,42.05054286956787
1,10000,149.9168330368042
1,10000,457.80807695465086
1,10000,1977.6693348999024
1,10000,6966.977417919922
1,10000,31676.09514345703
1,10000,147313.39998515625
1,10000,1264621.8858546875
1,10000,9628331.08235
1,10000,89875299.598
1,10000,723961136.3488
1,10000,4623096329.4976
1,10000,16696779215.2576
1,10000,33983558006.5792
1,10000,59201000668.7744
1,10000,102889465247.744
1,10000,157087949476.6592
1,10000,226208353124.352
1,10000,340315747015.0656
1,10000,491353658343.424
1,10000,680957192735.9489
1,10000,911905135394.816
1,10000,1196847636768.3584
1,10000,1612435107374.6943
1,10000,2068089392857.088
1,10000,2686422508240.896
1,10000,3486900368480.6655
1,10000,4480912163235.431
1,10000,5792360400787.865
1,10000,7263324604674.867
1,10000,261.5133270196915
1,10000,323776.5832641113
1,10000,12204401.66905625
1,10000,99397699.4597
1,10000,430963980.0868
1,10000,1405272912.84
1,10000,3866447649.5552
1,10000,9482206542.016
1,10000,24110455280.5888
1,10000,64062681467.4944
1,10000,193586915452.5184
1,10000,599186893558.5792
1,10000,949809457922.048
1,10000,1228567132490.9568
1,10000,1574888517913.8047
1,10000,1994420815331.328
1,10000,2493498877293.3633
1,10000,3099474568622.8994
1,10000,3833671354495.7954
1,10000,4724175287746.56
1,10000,5817455131597.21
1,10000,6998099812941.824
1,10000,8546481447239.68
1,10000,10297157196709.889
1,10000,12268553314186.035
1,10000,14727577412147.61
1,10000,17406776000590.643
1,10000,21281228193844.43
1,10000,25152581978030.08
1,10000,29927057840930.816
1,10000,42.082922457122805
1,10000,153.08765000076295
1,10000,392.41556141662596
1,10000,1513.8624047912597
1,10000,8338.348956616212
1,10000,46950.31574082031
1,10000,253082.9646515625
1,10000,1321382.4280375
1,10000,5345061.537875
1,10000,24535224.39925
1,10000,122896671.1616
1,10000,669594914.1072
1,10000,2464606603.3664
1,10000,4139856944.8704
1,10000,4355135153.7664
1,10000,4778469763.84
1,10000,5061289254.2976
1,10000,7482474119.0912
1,10000,11214193014.4256
1,10000,12245666372.4032
1,10000,12806358291.8144
1,10000,15597156786.8928
1,10000,18721465591.296
1,10000,29908972748.6976
1,10000,45379709212.4672
1,10000,70293992761.7536
1,10000,104015164127.232
1,10000,150785127779.5328
1,10000,201757786152.96
1,10000,224954127894.1184
1,10000,58.92075946273804
1,10000,274.4307571609497
1,10000,645.7487158798218
1,10000,1644.8220405029297
1,10000,4593.145429956055
1,10000,16050.944022705078
1,10000,60764.15940507813
1,10000,184339.28248828126
1,10000,673809.142740625
1,10000,2291670.80041875
1,10000,7317319.401575
1,10000,23546935.9206
1,10000,60933760.8608
1,10000,71055932.5588
