[329.34682132373166, 332.7319054746343, 328.29586726075536, 331.45044509337845, 332.8412967355073, 332.40330146183965, 329.74903815326684, 333.11755331362116, 331.09994020374074, 330.45271753280656, 328.87336723532104]
[267.9115741886285, 268.02812986356673, 270.64096197212166, 268.60674323863884, 270.552475857494, 268.2183321219977, 270.85644593778625, 266.5561399290474, 269.60696328096253, 271.0408134044793, 270.4730480954591]
[245.1526960071252, 242.8713760298171, 249.64474213846918, 244.68518608775395, 245.98989567350318, 243.12410704353263, 248.88066897040878, 240.43705544325044, 246.04110879153194, 248.6408678907447, 249.08299110858528]
[266.1484841512572, 265.1502652543941, 269.22057949008644, 266.4008129729037, 267.53485588759054, 265.62039243933845, 268.97297493370775, 263.37706946693726, 267.49584180670064, 269.2546657530025, 269.38265886519326]
[290.7477874181238, 291.56475403506056, 291.96856001379064, 291.72974587278054, 293.01419746903827, 291.6600406626772, 292.5423991720376, 290.7604325786074, 292.17713337857236, 293.10147706545774, 292.19425126611134]
[280.86894123415743, 281.69337730470363, 282.63173982844967, 282.06708017144234, 283.6419991298363, 281.80613367776493, 283.03962887755995, 280.6966570974537, 282.72779106336736, 283.53223709858395, 282.83020555342017]
[174.01347606070487, 167.17682827839886, 182.8208317651527, 171.614319796736, 172.8563542039385, 167.93711344175983, 181.25508516478774, 162.37512115667946, 174.3252458324193, 180.01831769994584, 182.04602298476235]
[198.20965633518492, 193.32269124981738, 204.87676951811187, 196.5773898300915, 197.9115862983149, 194.17507984579618, 203.95686969957356, 189.80174689042545, 198.92684667506848, 203.29186825102738, 204.0774845964855]
