1,10000,6.916649098280073
1,10000,22.019485466241836
1,10000,27.306856322526933
1,10000,41.596017719697954
1,10000,39.4171915163517
1,10000,41.898996032571795
1,10000,46.7420281914711
1,10000,47.68157821302414
1,10000,48.743539591121674
1,10000,48.166187227821354
1,10000,46.388260839653015
1,10000,50.60992607698441
1,10000,49.889938757419586
1,10000,50.3146987944603
1,10000,50.326714251899716
1,10000,47.47063326015473
1,10000,47.3535416768074
1,10000,46.033021247577665
1,10000,46.127681892871855
1,10000,46.94927152719497
1,10000,46.92957474899292
1,10000,48.547380734729764
1,10000,44.18305057220459
1,10000,48.26591619052887
1,10000,45.4587143073082
1,10000,47.100872508716584
1,10000,41.19057820663452
1,10000,44.01598418550491
1,10000,44.593088448905945
1,10000,42.021220117998126
1,10000,20.97310109128952
1,10000,108.80809892225265
1,10000,274.4147798839569
1,10000,347.42031689720153
1,10000,320.49252213249207
1,10000,316.648907198143
1,10000,313.27973318080905
1,10000,297.0472927955627
1,10000,312.43846442222593
1,10000,321.7807991558075
1,10000,299.45351448287965
1,10000,305.60496806163786
1,10000,291.81956076164244
1,10000,280.2583487602234
1,10000,272.47559062137606
1,10000,245.28370862216948
1,10000,238.74586870193482
1,10000,217.8846059047699
1,10000,210.2382516670227
1,10000,202.73510074386596
1,10000,187.8723942134857
1,10000,188.17333909988403
1,10000,182.47638789482116
1,10000,175.16660906219482
1,10000,165.39566551475525
1,10000,165.2707628730774
1,10000,159.2252132167816
1,10000,152.57971515655518
1,10000,148.88323886833192
1,10000,152.0564947834015
1,10000,5.934354776106216
1,10000,18.62679965183735
1,10000,28.24512809944153
1,10000,33.41967458467484
1,10000,42.482257454013826
1,10000,42.250623934698105
1,10000,43.846069942378996
1,10000,48.26821499428749
1,10000,49.24474146566391
1,10000,48.09051614646911
1,10000,44.66936026396751
1,10000,44.50506431484222
1,10000,43.342002041625975
1,10000,40.59445318088532
1,10000,42.38345388731957
1,10000,40.90637254724503
1,10000,37.89339131808281
1,10000,39.45196526942253
1,10000,39.11424998235702
1,10000,37.686096237039564
1,10000,36.75682803988457
1,10000,40.096671641159055
1,10000,35.57904273993969
1,10000,32.204639587807655
1,10000,34.44496274986267
1,10000,32.28806893444061
1,10000,34.34797090206146
1,10000,36.043883642196654
1,10000,31.30089698038101
1,10000,29.88192328774929
1,10000,38.50339899010658
1,10000,172.12209030208587
1,10000,208.84049717903136
1,10000,204.8087674571991
1,10000,207.25227799949647
1,10000,224.78911410560607
1,10000,234.8405603565216
1,10000,223.16800600585938
1,10000,192.09886510849
1,10000,176.19992121772765
1,10000,168.16170412330627
1,10000,160.22247456855774
1,10000,152.099560786438
1,10000,149.95184592819214
1,10000,143.3702985118866
1,10000,141.10648434143067
1,10000,146.9238293434143
1,10000,139.94533465957642
1,10000,145.2678147415161
1,10000,141.05636949539183
1,10000,144.2569105506897
1,10000,138.62933937683104
1,10000,136.51726692466735
1,10000,129.97418947105407
1,10000,132.4076268321991
1,10000,131.0442482925415
1,10000,126.93882920913697
1,10000,126.09235757408142
1,10000,123.41037661685944
1,10000,129.235166822052
1,10000,5.719916510671843
1,10000,15.982458252120018
1,10000,28.16596897649765
1,10000,31.600898244714738
1,10000,39.331892632818224
1,10000,39.50185479679108
1,10000,43.546111294651034
1,10000,39.63395755815506
1,10000,42.25691640701294
1,10000,41.5962954949379
1,10000,36.973897373104094
1,10000,38.34742808098793
1,10000,37.94130973949432
1,10000,37.0301549346447
1,10000,38.04894997386933
1,10000,32.4328133480072
1,10000,34.69130914564133
1,10000,31.66131165304184
1,10000,32.75402098560333
1,10000,31.957711064624785
1,10000,31.565951204824447
1,10000,29.041855164909364
1,10000,29.13823324842453
1,10000,26.865134365797044
1,10000,28.667057393884658
1,10000,27.632367003822328
1,10000,29.172475000238418
1,10000,29.335957434225083
1,10000,25.62196141986847
1,10000,28.312662236094475
1,10000,14.217796648514271
1,10000,48.40281146228313
1,10000,75.64401953744888
1,10000,94.54964337415696
1,10000,100.55414287786483
1,10000,102.22136008634567
1,10000,95.92610742731094
1,10000,89.47655153264999
1,10000,85.84164314680099
1,10000,82.62384207630157
1,10000,82.29579068365096
1,10000,76.25455163326264
1,10000,77.13179481897355
1,10000,82.94149641122819
1,10000,81.65846938562393
1,10000,77.41100065584183
1,10000,79.3439064412117
1,10000,82.23769706459045
1,10000,81.06401690416337
1,10000,79.59017197151184
1,10000,86.0007953291893
1,10000,80.15252194004059
1,10000,81.52472792272567
1,10000,81.02856283245087
1,10000,83.67092958145142
1,10000,79.41095291767121
1,10000,84.88433835697174
1,10000,80.87375709486008
1,10000,81.35277620277405
1,10000,83.82092568721771
1,10000,5.572810898768436
1,10000,18.05831129965782
1,10000,27.099136978292464
1,10000,37.84070993518829
1,10000,39.603596949625015
1,10000,42.03773000869751
1,10000,41.87301327261925
1,10000,38.14127394604683
1,10000,36.66707255077362
1,10000,36.30296700673103
1,10000,34.3397891644001
1,10000,32.27046020040512
1,10000,32.521742144608496
1,10000,29.098099194574356
1,10000,31.711099842309952
1,10000,28.21736381072998
1,10000,30.226715505814553
1,10000,25.535377424812317
1,10000,25.76981421291828
1,10000,26.296629096698762
1,10000,27.01174643509388
1,10000,27.29296337738037
1,10000,27.982342927861215
1,10000,27.87726403810978
1,10000,25.832668200063704
1,10000,26.77350428416729
1,10000,23.59037981991768
1,10000,25.776445163321494
1,10000,23.557762427902222
1,10000,22.814589022302627
1,10000,10.264101225504279
1,10000,33.89557806432247
1,10000,51.14884923300743
1,10000,60.34762370519638
1,10000,68.23834962158203
1,10000,68.25913801078796
1,10000,67.58400594120026
1,10000,77.15001802492142
1,10000,74.46847588472366
1,10000,79.03730978507996
1,10000,72.04371231584548
1,10000,76.03879495534896
1,10000,73.0202237318039
1,10000,70.99260190877915
1,10000,69.52853664646149
1,10000,70.4505269487381
1,10000,69.92961210165024
1,10000,72.37552904233932
1,10000,66.76415305795669
1,10000,65.37869764442443
1,10000,58.07008065757751
1,10000,60.53437332515716
1,10000,58.46118280096054
1,10000,64.77146641998291
1,10000,61.11735758581162
1,10000,55.108204648065566
1,10000,56.76833727645874
1,10000,57.29988455114365
1,10000,56.26682499117851
1,10000,51.741847916126254
1,10000,7.1702984983064235
1,10000,22.146073251223566
1,10000,31.521241079854967
1,10000,35.97035443992615
1,10000,47.158592720460895
1,10000,49.76732758274078
1,10000,53.96444059753418
1,10000,54.614830673503874
1,10000,48.0524553150177
1,10000,50.71894806690216
1,10000,51.2596040353775
1,10000,54.391200862693786
1,10000,50.834178207969664
1,10000,46.95572136492729
1,10000,48.73343281841278
1,10000,45.14935724306107
1,10000,48.117806966590884
1,10000,46.17921601428986
1,10000,46.53856411714554
1,10000,46.333053403902056
1,10000,46.432420613384245
1,10000,46.7148970000267
1,10000,46.29694489531517
1,10000,44.36157976913452
