1,10000,-73.10564583923518
1,10000,-180.5718859085083
1,10000,-240.37375144958497
1,10000,-272.7729807434082
1,10000,-291.30981122283936
1,10000,-301.9706746582031
1,10000,-309.106318270874
1,10000,-313.3352233093262
1,10000,-316.03474382019044
1,10000,-316.56778255004883
1,10000,-317.0588887817383
1,10000,-317.245697442627
1,10000,-316.8478452941894
1,10000,-317.11823956604
1,10000,-317.66742205810544
1,10000,-317.9812400756836
1,10000,-317.9096042816162
1,10000,-317.9761456298828
1,10000,-318.0161792144775
1,10000,-317.5320534423828
1,10000,-317.10848505859377
1,10000,-316.2308493408203
1,10000,-316.0001402770996
1,10000,-316.00074238586427
1,10000,-315.56187268066407
1,10000,-315.56044299621584
1,10000,-315.5976472381592
1,10000,-315.922659866333
1,10000,-316.03600625305177
1,10000,-316.5674166625977
1,10000,-13.941414664099069
1,10000,-85.1299432636261
1,10000,-179.8134207939148
1,10000,-254.49956072998046
1,10000,-283.82457669525144
1,10000,-294.08444963989257
1,10000,-304.96801618347166
1,10000,-322.49087492675784
1,10000,-342.9856409210205
1,10000,-355.1660056793213
1,10000,-362.16294016113284
1,10000,-367.3835250579834
1,10000,-371.88402561645506
1,10000,-374.877460848999
1,10000,-376.07508003234864
1,10000,-375.6656136444092
1,10000,-374.7573772033691
1,10000,-375.34432835388185
1,10000,-374.69356026916506
1,10000,-373.77904028930664
1,10000,-372.8141923309326
1,10000,-370.73103987121584
1,10000,-368.27645826416017
1,10000,-365.64484620361327
1,10000,-363.0474425323486
1,10000,-360.9856651092529
1,10000,-358.9699754974365
1,10000,-357.58977999572755
1,10000,-355.5898496612549
1,10000,-353.47256525268557
1,10000,-71.72294451337568
1,10000,-176.817936819458
1,10000,-236.35905929107665
1,10000,-269.6934518814087
1,10000,-290.1442191467285
1,10000,-301.9796959228516
1,10000,-308.4707279205322
1,10000,-311.87947941589357
1,10000,-314.71389475402833
1,10000,-315.9620417480469
1,10000,-317.58249208984375
1,10000,-318.78386207580564
1,10000,-319.54685324401856
1,10000,-319.3577771240234
1,10000,-319.10678861694333
1,10000,-319.990625894165
1,10000,-320.07415607299805
1,10000,-319.97179929199217
1,10000,-319.11195506896973
1,10000,-318.3096985626221
1,10000,-318.0177309112549
1,10000,-316.9779967834473
1,10000,-316.52650929260255
1,10000,-315.96163164367675
1,10000,-315.59450664367677
1,10000,-315.45132026672366
1,10000,-315.08179199523926
1,10000,-314.1844530487061
1,10000,-314.08978767700194
1,10000,-314.3980994140625
1,10000,-39.36562459972216
1,10000,-156.52961089324953
1,10000,-230.155221534729
1,10000,-257.5401712600708
1,10000,-281.84177061157226
1,10000,-310.00123432617187
1,10000,-327.19100049438475
1,10000,-336.0383537445068
1,10000,-337.66203886413575
1,10000,-337.1571612640381
1,10000,-336.2624722442627
1,10000,-332.5248535705566
1,10000,-327.10004338989256
1,10000,-321.6260412475586
1,10000,-318.9501688873291
1,10000,-318.631555770874
1,10000,-319.946498236084
1,10000,-320.7710202026367
1,10000,-321.73584710388184
1,10000,-321.03947280578615
1,10000,-320.80582350769043
1,10000,-319.97587663574217
1,10000,-318.8356541015625
1,10000,-318.71196420288084
1,10000,-319.08766328430175
1,10000,-319.6167856964111
1,10000,-319.9519207885742
1,10000,-320.89741132202147
1,10000,-321.8492098388672
1,10000,-323.1270407196045
1,10000,-76.06662593159676
1,10000,-182.2149381996155
1,10000,-244.92288414611815
1,10000,-283.0830316345215
1,10000,-308.61696441955564
1,10000,-325.21868671875
1,10000,-335.23655327148435
1,10000,-339.3704795013428
1,10000,-341.7414463470459
1,10000,-344.26215142822264
1,10000,-344.3192922973633
1,10000,-344.0978546142578
1,10000,-343.54050046081545
1,10000,-342.9073570892334
1,10000,-342.358857711792
1,10000,-342.2298140045166
1,10000,-341.40550101013184
1,10000,-340.7218802703857
1,10000,-339.99672550048825
1,10000,-339.25013516540525
1,10000,-338.8494203308106
1,10000,-338.594707635498
1,10000,-337.8468673217773
1,10000,-337.55822100524904
1,10000,-337.3302290557861
1,10000,-337.0673251220703
1,10000,-336.77499588012694
1,10000,-336.26297157592774
1,10000,-336.16219967346194
1,10000,-336.15465628967286
1,10000,-71.78957610916999
1,10000,-177.3794996887207
1,10000,-247.0762639175415
1,10000,-288.63082447662356
1,10000,-310.47104131164554
1,10000,-320.07397261352537
1,10000,-322.5427851654053
1,10000,-323.2194477294922
1,10000,-324.2644008605957
1,10000,-325.634988671875
1,10000,-327.63359666748045
1,10000,-329.91488356018067
1,10000,-331.8267083190918
1,10000,-332.7406494018555
1,10000,-332.8960869140625
1,10000,-333.3833134460449
1,10000,-334.0366151702881
1,10000,-334.2688361907959
1,10000,-334.84929586486817
1,10000,-335.9343996520996
1,10000,-336.53924963378904
1,10000,-337.228322756958
1,10000,-337.7704139251709
1,10000,-338.4639758148193
1,10000,-339.03377840270997
1,10000,-339.8412296051025
1,10000,-340.4391907989502
1,10000,-341.60010414733887
1,10000,-342.7794413391113
1,10000,-343.2535819152832
1,10000,-72.7479214152336
1,10000,-174.7845453956604
1,10000,-233.39112989349366
1,10000,-268.2157251373291
1,10000,-290.2033164642334
1,10000,-302.4581839569092
1,10000,-309.2402982147217
1,10000,-313.00637851867674
1,10000,-314.8123950439453
1,10000,-314.9971048248291
1,10000,-315.6823345550537
1,10000,-315.3086291931152
1,10000,-315.07934043579104
1,10000,-314.5479122894287
1,10000,-314.5089669494629
1,10000,-314.39482531433106
