[0.0, 0.135, 0.32888888888888884, 0.41083333333333333, 0.45133333333333336]
[0.0, 0.135, 0.32888888888888884, 0.41083333333333333, 0.45133333333333336]
[0.0, 0.02666666666666667, 0.1622222222222222, 0.29, 0.40399999999999997]
[0.0, 0.19833333333333333, 0.2711111111111111, 0.31083333333333335, 0.3473333333333333]
[0.0, 0.016666666666666666, 0.11666666666666667, 0.22833333333333333, 0.37399999999999994]
[0.0, 0.01, 0.05, 0.17333333333333334, 0.3073333333333333]
[0.0, 0.14333333333333334, 0.33444444444444443, 0.41583333333333333, 0.45200000000000007]
[0.0, 0.135, 0.32888888888888884, 0.41083333333333333, 0.45133333333333336]
