[0.010972412637038345, 0.012173480087248579, 0.00522990455065405, 0.003327875684926141, 0.00034194655761113796]
[0.010972412637038345, 0.012173480087248579, 0.00522990455065405, 0.003327875684926141, 0.00034194655761113796]
[0.004855422293742819, 0.006989236649874514, 0.006020892724117614, 0.005145334232271253, 0.00540016798553148]
[0.017138525924010547, 0.0066182514425906095, 0.0004688059468388759, 0.00019127987636017544, 0.0]
[0.007826441108483117, 0.010462774911561773, 0.007346458799666373, 0.005939671227781582, 0.006199862157253433]
[0.007851265297304528, 0.010462369274344246, 0.006409354659021622, 0.004200077050773357, 0.00456739775050762]
[0.006042521303838628, 0.014632090526080733, 0.014452873759028213, 0.006187706342393823, 0.0030261238141216073]
[0.004853264484758777, 0.007172840484209123, 0.011984096237044902, 0.01252677166976256, 0.007472724239926754]
