[0.0, 0.01086897062662093, 0.02074781780128748, 0.016582843838537416, 0.015791092512866457]
[0.0, 0.01086897062662093, 0.02074781780128748, 0.016582843838537416, 0.015791092512866457]
[0.0, 0.0, 0.0038361072799838565, 0.01756867926929019, 0.017116558901507116]
[0.0, 0.016823122945106274, 0.02058598990344451, 0.015632342199139327, 0.014019999517597349]
[0.0, 0.0, 0.009617139275880676, 0.015746918440023263, 0.015189426978529612]
[0.0, 0.0, 0.011215415296737518, 0.014795773096516356, 0.014355263097391066]
[0.0, 0.005754160919975785, 0.017554807617576187, 0.01816840786149075, 0.014804862258335749]
[0.0, 0.0, 0.006616933285340471, 0.014286902058176159, 0.016034893204331664]
